sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
Male;[21, 40];White;Spouse present;Higher education;United-States;Non-Government;*;>50K
