sex;age;race;marital-status;education;native-country;workclass;occupation;salary-class
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[41, 60];White;Divorced;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
Female;[21, 40];White;Married-civ-spouse;Higher education;North America;Non-Government;Technical;<=50K
